28720;Bustarviejo;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;2701;1366;1335
28721;Redueña;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;294;165;129
28721;Cabanillas de la Sierra;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;837;433;404
28722;Vellón, El;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;2083;1088;995
28723;Pedrezuela;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;6226;3113;3113
28729;Valdemanco;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;1012;523;489
28729;Navalafuente;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;1573;809;764
28729;Venturada;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;2387;1240;1147
28730;Buitrago del Lozoya;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;1940;930;1010
28737;Piñuécar-Gandullas;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;185;96;89
28737;Gascones;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;191;103;88
28737;Braojos;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;218;132;86
28737;Serna del Monte, La;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;96;53;43
28739;Navarredonda y San Mamés;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;141;89;52
28739;Villavieja del Lozoya;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;276;150;126
28739;Gargantilla del Lozoya y Pinilla de Buitrago;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;344;192;152
28739;Garganta de los Montes;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;411;216;195
28740;Rascafría;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;1754;955;799
28742;Alameda del Valle;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;246;148;98
28742;Lozoya;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;593;318;275
28743;Garganta de los Montes;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;411;216;195
28743;Canencia;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;461;247;214
28749;Pinilla del Valle;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;196;106;90
28749;Rascafría;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;1754;955;799
28750;San Agustín del Guadalix;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;13538;6640;6898
28750;San Lorenzo de El Escorial;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;18454;8835;9619
28750;Colmenar Viejo;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;52480;25888;26592
28751;Cabrera, La;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;2782;1357;1425
28752;Lozoyuela-Navas-Sieteiglesias;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;1407;728;679
28753;Lozoyuela-Navas-Sieteiglesias;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;1407;728;679
28754;Puentes Viejas;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;719;396;323
28754;Lozoyuela-Navas-Sieteiglesias;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;1407;728;679
28755;Madarcos;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;57;33;24
28755;Robregordo;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;71;42;29
28755;Horcajo de la Sierra-Aoslos;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;170;88;82
28755;Acebeda, La;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;55;26;29
28756;Somosierra;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;87;49;38
28760;Tres Cantos;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;48751;23678;25073
28761;Tres Cantos;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;48751;23678;25073
28770;Colmenar Viejo;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;52480;25888;26592
28791;Soto del Real;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;9091;4458;4633
28792;Miraflores de la Sierra;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;6585;3377;3208
28794;Guadalix de la Sierra;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;6594;3320;3274
28801;Alcalá de Henares;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;195982;95061;100921
28802;Alcalá de Henares;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;195982;95061;100921
28803;Alcalá de Henares;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;195982;95061;100921
28804;Alcalá de Henares;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;195982;95061;100921
28805;Alcalá de Henares;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;195982;95061;100921
28806;Alcalá de Henares;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;195982;95061;100921
28807;Alcalá de Henares;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;195982;95061;100921
28807;Álamo, El;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;9908;4892;5016
28810;Villalbilla;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;15049;7601;7448
28811;Corpa;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;742;381;361
28812;Valverde de Alcalá;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;518;275;243
28812;Pezuela de las Torres;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;927;495;432
28813;Pozuelo del Rey;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;1190;617;573
28813;Torres de la Alameda;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;7729;3946;3783
28814;Daganzo de Arriba;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;10520;5242;5278
28815;Ribatejada;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;863;444;419
28815;Fresno de Torote;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;2416;1279;1137
28816;Valdeavero;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;1670;861;809
28816;Camarma de Esteruelas;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;7555;3799;3756
28817;Santos de la Humosa, Los;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;2729;1395;1334
28818;Santorcaz;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;925;467;458
28818;Anchuelo;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;1359;701;658
28820;Coslada;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;81273;39711;41562
28821;Coslada;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;81273;39711;41562
28822;Coslada;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;81273;39711;41562
28823;Coslada;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;81273;39711;41562
28830;San Fernando de Henares;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;39313;19140;20173
28840;Mejorada del Campo;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;23737;11788;11949
28850;Torrejón de Ardoz;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;132771;65240;67531
28860;Paracuellos de Jarama;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;26235;13164;13071
28861;Paracuellos de Jarama;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;26235;13164;13071
28862;Paracuellos de Jarama;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;26235;13164;13071
28863;Cobeña;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;7444;3646;3798
28864;Ajalvir;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;4676;2437;2239
28880;Meco;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;14903;7533;7370
28890;Loeches;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;8860;4458;4402
28891;Velilla de San Antonio;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;12543;6311;6232
28901;Getafe;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;183095;89299;93796
28902;Getafe;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;183095;89299;93796
28903;Getafe;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;183095;89299;93796
28904;Getafe;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;183095;89299;93796
28905;Getafe;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;183095;89299;93796
28906;Getafe;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;183095;89299;93796
28907;Getafe;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;183095;89299;93796
28909;Getafe;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;183095;89299;93796
28911;Leganés;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;187762;90732;97030
28912;Leganés;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;187762;90732;97030
28913;Leganés;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;187762;90732;97030
28914;Leganés;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;187762;90732;97030
28915;Leganés;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;187762;90732;97030
28916;Leganés;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;187762;90732;97030
28917;Leganés;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;187762;90732;97030
28918;Leganés;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;187762;90732;97030
28919;Leganés;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;187762;90732;97030
28921;Alcorcón;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;170817;81998;88819
28922;Alcorcón;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;170817;81998;88819
28923;Alcorcón;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;170817;81998;88819
28924;Alcorcón;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;170817;81998;88819
28925;Alcorcón;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;170817;81998;88819
28931;Móstoles;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;209639;101892;107747
28932;Móstoles;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;209639;101892;107747
28933;Móstoles;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;209639;101892;107747
28934;Móstoles;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;209639;101892;107747
28935;Móstoles;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;209639;101892;107747
28936;Móstoles;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;209639;101892;107747
28937;Móstoles;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;209639;101892;107747
28938;Móstoles;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;209639;101892;107747
28939;Arroyomolinos;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;844;434;410
28939;Batres;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;1820;924;896
28941;Fuenlabrada;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;192233;94533;97700
28942;Fuenlabrada;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;192233;94533;97700
28943;Fuenlabrada;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;192233;94533;97700
28944;Fuenlabrada;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;192233;94533;97700
28945;Fuenlabrada;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;192233;94533;97700
28946;Fuenlabrada;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;192233;94533;97700
28947;Fuenlabrada;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;192233;94533;97700
28950;Moraleja de Enmedio;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;5294;2654;2640
28954;Navalagamella;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;2720;1396;1324
28970;Humanes de Madrid;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;19736;9807;9929
28971;Griñón;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;10467;5210;5257
28976;Batres;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;1820;924;896
28977;Casarrubuelos;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;3939;2012;1927
28978;Cubas de la Sagra;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;6642;3304;3338
28979;Serranillos del Valle;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;4429;2194;2235
28980;Parla;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;131689;65505;66184
28981;Parla;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;131689;65505;66184
28982;Parla;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;131689;65505;66184
28983;Parla;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;131689;65505;66184
28984;Parla;Madrid;Madrid;Centro;Centro;ZONA 8;1;2;131689;65505;66184
28990;Torrejón de Velasco;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;4594;2273;2321
28991;Torrejón de la Calzada;Madrid;Madrid;Centro;Centro;ZONA 4;2;2;9549;4737;4812
29001;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29002;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29003;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29004;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29005;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29006;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29007;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29008;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29009;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29010;Cártama;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;27436;13883;13553
29010;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29011;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29012;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29013;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29014;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29015;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29016;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29017;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29018;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29100;Coín;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;23375;11697;11678
29108;Guaro;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;2326;1191;1135
29109;Tolox;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;2203;1111;1092
29110;Monda;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;2762;1437;1325
29120;Alhaurín el Grande;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;26095;13022;13073
29130;Alhaurín de la Torre;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;41868;20802;21066
29140;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29150;Almogía;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;3859;2002;1857
29160;Casabermeja;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;3712;1939;1773
29170;Colmenar;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;3450;1776;1674
29180;Riogordo;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;2734;1423;1311
29190;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29191;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29194;Alfarnatejo;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;358;185;173
29194;Alfarnate;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;1057;541;516
29195;Comares;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;1349;735;614
29196;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29197;Totalán;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;725;368;357
29197;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29200;Antequera;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;41348;20247;21101
29210;Cuevas de San Marcos;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;3614;1811;1803
29220;Cuevas Bajas;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;1355;661;694
29230;Villanueva de la Concepción;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;3277;1592;1685
29230;Antequera;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;41348;20247;21101
29240;Valle de Abdalajís;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;2483;1259;1224
29250;Antequera;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;41348;20247;21101
29260;Antequera;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;41348;20247;21101
29300;Archidona;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;8114;4128;3986
29309;Archidona;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;8114;4128;3986
29310;Villanueva de Algaidas;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;4129;2119;2010
29311;Villanueva de Algaidas;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;4129;2119;2010
29312;Villanueva del Rosario;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;3374;1633;1741
29313;Villanueva del Trabuco;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;5360;2688;2672
29314;Archidona;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;8114;4128;3986
29314;Antequera;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;41348;20247;21101
29315;Villanueva de Tapia;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;1437;728;709
29315;Villanueva del Trabuco;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;5360;2688;2672
29315;Archidona;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;8114;4128;3986
29320;Campillos;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;8301;4162;4139
29327;Teba;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;3727;1873;1854
29328;Sierra de Yeguas;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;3386;1714;1672
29329;Sierra de Yeguas;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;3386;1714;1672
29330;Almargen;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;1944;990;954
29340;Cañete la Real;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;1633;811;822
29350;Arriate;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;4112;2036;2076
29360;Montejaque;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;938;468;470
29370;Benaoján;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;1470;747;723
29380;Cortes de la Frontera;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;3034;1567;1467
29391;Cortes de la Frontera;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;3034;1567;1467
29392;Jimera de Líbar;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;388;202;186
29394;Ronda;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;33624;16295;17329
29400;Ronda;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;33624;16295;17329
29410;Yunquera;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;2866;1465;1401
29420;Burgo, El;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;1805;917;888
29430;Ronda;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;33624;16295;17329
29440;Igualeja;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;740;371;369
29450;Pujerra;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;298;154;144
29451;Parauta;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;251;129;122
29452;Cartajima;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;259;138;121
29460;Alpandeire;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;261;127;134
29461;Faraján;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;250;124;126
29462;Júzcar;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;235;135;100
29470;Cuevas del Becerro;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;1601;783;818
29470;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29471;Ronda;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;33624;16295;17329
29480;Gaucín;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;1595;826;769
29490;Benarrabá;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;438;231;207
29490;Cortes de la Frontera;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;3034;1567;1467
29491;Benalauría;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;436;227;209
29491;Algatocín;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;825;429;396
29492;Genalguacil;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;391;196;195
29492;Jubrique;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;553;279;274
29493;Benadalid;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;236;118;118
29494;Atajate;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;179;100;79
29500;Álora;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;13336;6764;6572
29510;Álora;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;13336;6764;6572
29520;Fuente de Piedra;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;2770;1389;1381
29530;Alameda;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;5453;2765;2688
29531;Humilladero;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;3293;1640;1653
29532;Mollina;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;5341;2675;2666
29533;Humilladero;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;3293;1640;1653
29540;Antequera;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;41348;20247;21101
29550;Ardales;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;2518;1281;1237
29551;Carratraca;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;719;376;343
29552;Ardales;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;2518;1281;1237
29552;Álora;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;13336;6764;6572
29560;Pizarra;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;9572;4801;4771
29566;Casarabonela;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;2532;1349;1183
29567;Alozaina;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;2090;1057;1033
29568;Pizarra;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;9572;4801;4771
29569;Pizarra;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;9572;4801;4771
29569;Cártama;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;27436;13883;13553
29570;Cártama;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;27436;13883;13553
29580;Cártama;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;27436;13883;13553
29590;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29591;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29592;Cártama;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;27436;13883;13553
29593;Álora;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;13336;6764;6572
29601;Marbella;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;147958;70871;77087
29602;Marbella;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;147958;70871;77087
29603;Marbella;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;147958;70871;77087
29604;Marbella;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;147958;70871;77087
29610;Ojén;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;4023;2062;1961
29611;Istán;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;1520;758;762
29620;Ojén;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;4023;2062;1961
29620;Torremolinos;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;68056;34047;34009
29620;Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;577405;277234;300171
29630;Benalmádena;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;70204;34383;35821
29631;Benalmádena;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;70204;34383;35821
29639;Benalmádena;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;70204;34383;35821
29640;Fuengirola;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;82585;40285;42300
29647;Mijas;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;86744;43088;43656
29648;Mijas;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;86744;43088;43656
29649;Mijas;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;86744;43088;43656
29650;Mijas;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;86744;43088;43656
29651;Mijas;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;86744;43088;43656
29660;Marbella;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;147958;70871;77087
29670;Marbella;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;147958;70871;77087
29679;Benahavís;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;7829;3871;3958
29680;Estepona;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;71925;35203;36722
29688;Estepona;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;71925;35203;36722
29689;Estepona;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;71925;35203;36722
29690;Casares;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;7342;3764;3578
29691;Manilva;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;16849;8488;8361
29692;Casares;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;7342;3764;3578
29692;Manilva;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;16849;8488;8361
29693;Estepona;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;71925;35203;36722
29698;Estepona;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;71925;35203;36722
29700;Vélez-Málaga;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;82967;40919;42048
29710;Periana;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;3159;1644;1515
29711;Alcaucín;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;2366;1210;1156
29712;Viñuela;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;2045;1062;983
29713;Viñuela;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;2045;1062;983
29713;Alcaucín;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;2366;1210;1156
29714;Salares;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;173;88;85
29715;Sedella;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;592;336;256
29716;Canillas de Aceituno;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;1704;886;818
29717;Arenas;Málaga;Andalucía;Sur;Sur;ZONA 3;2;2;1181;615;566
